,Unnamed: 0,COUNTYID,state,city,UID,longitude,lng,num_population,male_num,female_num,rent_median,mortgage,debt,married,separated,divorced,age,edu_degree
165,28085,169,Ohio,Doylestown,273747,40.9554458,-81.7074916,5203,2580,2623,642.0,1335.0,0.5969800000000001,0.5975,0.00939,0.054110000000000005,40.90483,0.8948799999999999
166,2722,37,California,Los Angeles,225533,34.080825399999995,-118.2655482,3334,1744,1590,1077.0,2522.0,0.87755,0.39087,0.01355,0.0485,34.314240000000005,0.79427
167,3158,37,California,Rowland Heights,226330,33.9841386,-117.9033277,5559,3075,2484,1243.0,1998.0,0.6,0.39984,0.01308,0.07318,29.937040000000003,0.68058
168,10979,27,Iowa,Manning,241099,41.9069174,-94.9755984,2479,1170,1309,498.0,873.0,0.43185,0.57624,0.01472,0.09148,42.20703,0.92045
169,10910,7,Hawaii,Lihue,240946,21.980857,-159.33901799999995,7178,3752,3426,1248.0,2482.0,0.613,0.4849600000000001,0.01921,0.08517999999999999,38.63019,0.90931
170,17601,75,Michigan,Spring Arbor,253731,42.2062577,-84.52564890000002,6585,3086,3499,761.0,1243.0,0.57499,0.5596300000000001,0.00639,0.11116,36.47365,0.91163
171,26050,85,New York,Staten Island,269824,40.5612628,-74.1398995,7325,3716,3609,1510.0,2315.0,0.71477,0.58654,0.00134,0.01707,36.66319,0.9392
172,15517,1,Massachusetts,Orleans,249791,41.7662035,-69.941451,2839,1272,1567,460.0,2689.0,0.56367,0.62217,0.0,0.10243,57.98929,0.9859
173,35186,415,Texas,Snyder,287094,32.7266548,-101.0847575,1193,664,529,521.0,1275.0,0.2747,0.68762,0.00393,0.09823,39.4341,0.84634
174,25516,67,New York,Syracuse,268748,43.0681068,-76.13873659999999,2726,1479,1247,685.0,1096.0,0.60263,0.30731,0.04941,0.12055,31.436490000000006,0.82442
175,36896,710,Virginia,Norfolk,290373,36.8747178,-76.3241335,0,0,0,,,,,,,,
176,13100,3,Indiana,Fort Wayne,245264,41.0650833,-85.1563431,2417,1236,1181,542.0,680.0,0.64267,0.38039,0.02586,0.24138,34.62632,0.67493
177,14206,173,Kansas,Wichita,247283,37.6526531,-97.3633161,4603,2089,2514,541.0,846.0,0.63786,0.53455,0.01947,0.15515,37.98499,0.8341700000000001
178,33415,85,Texas,Mckinney,283757,33.2076108,-96.7139453,9543,4645,4898,1139.0,2665.0,0.8651,0.6934100000000001,0.0,0.02441,30.26786,0.99633
179,37109,19,Vermont,Newport,290770,44.9341623,-72.19793409999998,2009,1012,997,684.0,1002.0,0.55509,0.38981,0.03322,0.13621,40.65719,0.8590899999999999
180,33963,141,Texas,El Paso,284821,31.7987223,-106.2763572,8717,4163,4554,1062.0,1050.0,0.91134,0.55087,0.01948,0.03895,27.52575,0.7612399999999999
181,12199,31,Illinois,Chicago,243485,41.8741811,-87.6619014,2613,1111,1502,1541.0,2761.0,0.67335,0.32153000000000004,0.03828,0.04211,33.628370000000004,0.97852
182,1270,13,Arizona,Glendale,222711,33.603531,-112.1599146,3281,1569,1712,1280.0,1201.0,0.74936,0.48084,0.049260000000000005,0.1423,38.32691,0.82931
183,22144,145,Nebraska,Indianola,262337,40.1694196,-100.4685764,2605,1317,1288,672.0,992.0,0.36154,0.66883,0.006490000000000001,0.13265,44.16252,0.93766
184,27423,85,Ohio,Willowick,272474,41.6274102,-81.4616839,3363,1656,1707,871.0,1112.0,0.4983,0.5622699999999999,0.00373,0.10142,42.47498,0.9251
185,25247,59,New York,Glen Head,268246,40.8275953,-73.6384693,3770,1742,2028,1786.0,3090.0,0.5692,0.6409699999999999,0.01458,0.1125,43.63606,0.98133
186,28197,31,Oklahoma,Lawton,273966,34.6307901,-98.4834484,4511,2173,2338,674.0,1115.0,0.70595,0.57394,0.02096,0.06119,36.49635,0.92738
187,9101,99,Florida,Jupiter,237626,26.9353405,-80.28044720000003,6101,2933,3168,1044.0,2181.0,0.7116100000000001,0.67471,0.0,0.06364,40.67467,0.94727
188,19248,123,Minnesota,Maplewood,256878,44.936804,-92.9944068,4113,2190,1923,1145.0,1472.0,0.6267699999999999,0.48683,0.01976,0.15532,39.21731,0.93546
189,20274,49,Mississippi,Jackson,258829,32.3113778,-90.1880063,1014,458,556,407.0,670.0,0.50617,0.2818,0.0798,0.09726,42.65912,0.65007
190,29707,41,Pennsylvania,Shippensburg,276836,40.0499794,-77.5146278,4449,2279,2170,731.0,964.0,0.55078,0.27612,0.01565,0.0636,33.24067,0.81058
191,13015,197,Illinois,Frankfort,245109,41.5305854,-87.83454559999998,5706,3083,2623,1175.0,2019.0,0.88694,0.57228,0.00366,0.10293,33.43347,0.9439
192,23002,23,New Jersey,Kendall Park,263989,40.4232259,-74.5450694,5183,2559,2624,1999.0,2870.0,0.80429,0.64818,0.01423,0.05937000000000001,38.55993,0.9371
193,29928,63,Pennsylvania,Indiana,277226,40.5911263,-79.14833709999998,4160,1932,2228,656.0,1454.0,0.49596,0.59341,0.02575,0.09222,45.72062,0.89981
194,27961,153,Ohio,Akron,273500,41.0797942,-81.4938454,1837,1017,820,496.0,744.0,0.45029,0.19048,0.02059,0.1879,35.72924000000001,0.71667
195,38218,71,Wisconsin,Two Rivers,292824,44.1388504,-87.6056317,2915,1360,1555,619.0,905.0,0.57012,0.46872,0.0,0.14053,40.36395,0.89044
196,5483,85,California,San Jose,230832,37.3514873,-121.8697601,3343,1828,1515,1239.0,1922.0,0.6975899999999999,0.38428,0.03712,0.05968,33.02159,0.5878
197,38443,89,Wisconsin,Mequon,293266,43.2496818,-87.96500379999998,5104,2577,2527,1445.0,2394.0,0.6935100000000001,0.6743399999999999,0.004229999999999999,0.0625,42.89658,0.99072
198,16120,25,Massachusetts,Boston,250959,42.3484084,-71.0703632,4350,2150,2200,1323.0,3112.0,0.64589,0.45789,0.0,0.0388,42.65071,0.93914
199,1086,1,Arizona,Springerville,222383,33.9271551,-109.5146032,3893,1938,1955,634.0,1195.0,0.50781,0.65908,0.00759,0.11701,46.92051,0.91081
200,14541,89,Kentucky,Russell,247923,38.4988862,-82.70172729999999,4520,2262,2258,601.0,1287.0,0.64066,0.58294,0.00263,0.12059,44.02717,0.94214
201,19107,93,Minnesota,Litchfield,256619,45.1407254,-94.5337841,3134,1410,1724,666.0,1093.0,0.47727,0.64654,0.00799,0.04618,40.71484,0.8396
202,11146,127,Iowa,Gilman,241442,41.94346420000001,-92.8376082,3116,1603,1513,698.0,1004.0,0.60656,0.637,0.0007700000000000001,0.10139,41.70193,0.92945
203,29901,55,Pennsylvania,Waynesboro,277190,39.754133,-77.5926506,3559,1723,1836,710.0,1175.0,0.5986100000000001,0.49171,0.006490000000000001,0.0584,37.75265,0.87097
204,22308,15,New Hampshire,Londonderry,262641,42.8760254,-71.4232248,4514,2329,2185,856.0,2436.0,0.8299,0.69001,0.00914,0.02619,33.05165,0.97433
205,4653,71,California,Ontario,229266,34.0081367,-117.5757483,8969,4182,4787,1469.0,2363.0,0.93385,0.58305,0.03766,0.01609,33.19833,0.90403
206,11375,1,Idaho,Meridian,241871,43.6312475,-116.3724478,11217,5112,6105,894.0,1184.0,0.74967,0.60856,0.01549,0.10917,37.16811,0.95094
207,31944,79,South Carolina,Columbia,281020,33.934789200000004,-80.9620834,3793,2356,1437,888.0,769.0,0.34122,0.29029,0.04184,0.11415,38.54393,0.73563
208,29427,13,Pennsylvania,Altoona,276293,40.4864662,-78.42234559999999,2228,1150,1078,821.0,951.0,0.62868,0.4955100000000001,0.01396,0.05982000000000001,41.63978,0.95944
209,28118,5,Oklahoma,Caney,273809,34.2589905,-96.2886737,3566,1724,1842,695.0,931.0,0.45052,0.61348,0.01049,0.13408,41.43184,0.85501
210,932,113,Arkansas,Mena,222114,34.56110379999999,-94.228331,3217,1449,1768,493.0,853.0,0.36909,0.62363,0.026160000000000003,0.15696,44.19116,0.8781399999999999
211,26892,35,Ohio,Euclid,271467,41.5667205,-81.5306155,1812,731,1081,976.0,1297.0,0.6936399999999999,0.47078,0.0,0.0384,39.04191,0.93723
212,38965,5,Wyoming,Wright,294216,43.8877273,-105.5519021,9871,5136,4735,1085.0,1557.0,0.76371,0.6118600000000001,0.01393,0.05042,34.12608,0.93864
213,36565,153,Virginia,Woodbridge,289738,38.58133839999999,-77.2771369,7311,3495,3816,1373.0,1963.0,0.97542,0.5849,0.04069,0.07238,31.184790000000003,0.86259
214,32929,187,Tennessee,Brentwood,282860,36.0276458,-86.8024746,1890,848,1042,2832.0,3156.0,0.61856,0.65179,0.0,0.10565,44.37643,0.99921
215,6120,1,Colorado,Denver,232041,39.7969664,-105.0146221,2991,1574,1417,968.0,1348.0,0.6684899999999999,0.34759,0.01681,0.22231,38.78188,0.74268
216,27741,113,Ohio,Dayton,273079,39.8086214,-84.2149451,3017,1357,1660,579.0,860.0,0.41209,0.29167,0.0436,0.17733,38.03822,0.79056
217,25090,55,New York,Rochester,267957,43.0845044,-77.5831821,6423,3326,3097,1065.0,1211.0,0.62543,0.53628,0.00561,0.06029,42.93984,0.95082
218,3721,41,California,Mill Valley,227478,37.899975,-122.52257079999998,4406,2074,2332,1636.0,3568.0,0.7669199999999999,0.61852,0.0,0.05475,45.21382,0.96884
219,38170,55,Wisconsin,Fort Atkinson,292715,42.9180158,-88.8263368,4202,2127,2075,674.0,1241.0,0.68028,0.49395,0.0,0.0919,37.92049,0.91042
220,16401,5,Maryland,Timonium,251477,39.4461907,-76.64878709999998,6114,2992,3122,1545.0,1915.0,0.70894,0.59039,0.01466,0.07736,40.03386,0.97991
221,18970,53,Minnesota,Minnetonka,256360,44.9028714,-93.4212097,4331,1818,2513,1212.0,1463.0,0.6187699999999999,0.49437,0.01522,0.09332,39.70819,0.94596
222,11261,163,Iowa,Davenport,241651,41.5280935,-90.5944188,2855,1229,1626,619.0,979.0,0.6453399999999999,0.38201,0.02857,0.14603,38.66109,0.8377399999999999
223,18787,19,Minnesota,Chanhassen,256001,44.8670638,-93.5311799,4225,1982,2243,888.0,1756.0,0.77199,0.65156,0.03191,0.05041,37.98179,0.8814700000000001
224,19903,183,Missouri,Lake St Louis,258140,38.7757791,-90.8076268,2961,1535,1426,1025.0,1868.0,0.75446,0.71967,0.00919,0.12132,40.11637,0.95499
225,17388,37,Michigan,East Lansing,253316,42.7726461,-84.4867647,2968,1452,1516,979.0,1143.0,0.76,0.03788,0.0,0.0,22.92788,1.0
226,15865,17,Massachusetts,Somerville,250493,42.40912270000001,-71.1300428,6863,3651,3212,1337.0,2363.0,0.61146,0.28881,0.02231,0.05764,34.46627,0.88244
227,38416,87,Wisconsin,Appleton,293212,44.2647759,-88.40622359999998,2763,1535,1228,546.0,1237.0,0.73464,0.28095,0.02857,0.11746,32.23142,0.94934
228,8772,89,Florida,Fernandina Beach,237008,30.6366722,-81.46055799999998,6397,3042,3355,1311.0,1932.0,0.6039100000000001,0.58225,0.01492,0.0964,46.79932,0.9486
229,3149,37,California,Hacienda Heights,226311,34.0113976,-117.9679362,3192,1569,1623,1532.0,1760.0,0.83125,0.43187,0.01073,0.07349,33.43888,0.69394
230,24218,5,New York,Bronx,266316,40.87157929999999,-73.8902605,3193,1460,1733,1170.0,,,0.3777,0.04946,0.01709,33.65646,0.6280399999999999
231,22010,55,Nebraska,Omaha,262078,41.208866,-95.9994123,3159,1471,1688,949.0,1076.0,0.69314,0.44545,0.01805,0.1411,38.49546,0.77549
232,21985,55,Nebraska,Omaha,262025,41.2441784,-96.0016266,4126,2000,2126,989.0,1216.0,0.78772,0.44924,0.00292,0.12602,37.64653,0.96277
233,1884,1,California,Oakland,223905,37.8306139,-122.2579003,2496,1121,1375,1343.0,2977.0,0.77162,0.40982,0.00902,0.12124,41.0471,0.9409
234,15829,17,Massachusetts,Woburn,250425,42.48040510000001,-71.1676515,5019,2468,2551,1137.0,2116.0,0.66519,0.49682,0.00783,0.08027000000000001,42.47895,0.95329
235,32734,157,Tennessee,Memphis,282496,35.1285876,-90.03944770000003,540,271,269,818.0,719.0,1.0,0.1677,0.03106,0.21118,23.08732,0.60241
236,22153,153,Nebraska,Bellevue,262353,41.1646002,-95.9326996,4044,1921,2123,1161.0,1341.0,0.76254,0.56814,0.02175,0.0659,39.45838,0.92918
237,3749,47,California,Atwater,227532,37.3229836,-120.6072659,5108,2475,2633,933.0,2222.0,0.68658,0.68207,0.01909,0.07132000000000001,38.74531,0.83304
238,1623,15,Arizona,Bullhead City,223408,35.1771145,-114.5296202,3986,2051,1935,743.0,1011.0,0.534,0.57719,0.02905,0.13717,52.54525,0.89685
239,6678,107,Colorado,Steamboat Springs,233096,40.4347424,-106.8771539,4151,2137,2014,1242.0,2416.0,0.67591,0.36822,0.0,0.09716,38.76033,0.96102
240,26756,31,Ohio,West,271192,40.3481756,-81.7335147,4697,2537,2160,428.0,1086.0,0.4985600000000001,0.58291,0.00455,0.06572,37.82407,0.7447
241,7513,11,Florida,Pompano Beach,234664,26.2796294,-80.1464442,7393,3941,3452,1092.0,1195.0,0.74669,0.37763,0.00305,0.1085,36.27408,0.8519399999999999
242,3265,37,California,Whittier,226548,33.9775294,-118.0729448,6368,3225,3143,1268.0,1708.0,0.69081,0.4723100000000001,0.02384,0.11001,38.93445,0.7246100000000001
243,8184,57,Florida,Wimauma,235898,27.6828667,-82.3559192,848,389,459,1473.0,1480.0,0.33769,0.87661,0.0,0.025710000000000004,73.56799000000002,0.98821
244,14947,17,Louisiana,Shreveport,248723,32.494498699999994,-93.7214123,2566,1171,1395,549.0,703.0,0.36919,0.3206,0.03588,0.125,33.98345,0.7801
245,23662,3,Nevada,Las Vegas,265255,36.1775092,-115.216942,3787,1998,1789,940.0,1105.0,0.7531899999999999,0.39464,0.02253,0.10658,36.12551,0.59048
246,35305,439,Texas,Arlington,287350,32.6987294,-97.0717117,7948,4078,3870,993.0,1071.0,0.72448,0.46488,0.04029,0.10985,29.54164,0.78372
247,29943,65,Pennsylvania,Punxsutawney,277252,40.95165720000001,-78.9554629,3627,1877,1750,608.0,1020.0,0.5029399999999999,0.6069399999999999,0.02208,0.10536,43.17334,0.92629
248,14241,173,Kansas,Clearwater,247345,37.5777368,-97.5122625,5346,2556,2790,1140.0,1457.0,0.6964600000000001,0.60335,0.0,0.07669,38.14261,0.92662
249,5984,111,California,Oxnard,231792,34.1511164,-119.1821358,7664,3956,3708,1162.0,1896.0,0.7854399999999999,0.38842,0.02621,0.06989,26.89938,0.34378000000000003
250,37684,53,Washington,Graham,291827,47.0645059,-122.304125,3755,1839,1916,1453.0,1652.0,0.68493,0.4612,0.0,0.12811,31.935540000000003,0.93058
251,1657,19,Arizona,Tucson,223471,32.220864500000005,-110.9710635,778,424,354,728.0,1452.0,0.85714,0.30811,0.03243,0.17568,41.32847,0.8988200000000001
252,38618,133,Wisconsin,Waukesha,293595,42.95673060000001,-88.2085493,3752,1809,1943,1018.0,1875.0,0.7423,0.6160800000000001,0.0,0.03437,41.02933,0.9683
253,22255,11,New Hampshire,Bedford,262541,42.9294249,-71.48854809999997,7289,3355,3934,1552.0,2536.0,0.7094600000000001,0.64991,0.00323,0.08546000000000001,41.83669,0.95362
254,36944,760,Virginia,Richmond,290456,37.55730379999999,-77.4663165,3021,1704,1317,937.0,1874.0,0.73773,0.22188,0.005,0.0775,36.81264,0.95086
255,18915,53,Minnesota,Brooklyn Center,256258,45.070216,-93.3392615,3448,1642,1806,1420.0,1353.0,0.66495,0.39915,0.00284,0.10511,37.52099000000001,0.7913399999999999
256,33281,41,Texas,Bryan,283513,30.6382223,-96.3233854,2743,1203,1540,908.0,1646.0,0.63971,0.24665,0.02502,0.07775,27.74652,0.8689600000000001
257,36178,41,Virginia,North Chesterfield,288990,37.433616,-77.4639027,3542,1782,1760,1012.0,1299.0,0.72014,0.44804,0.04292,0.04819,33.227090000000004,0.79747
258,4387,65,California,Indio,228774,33.7486001,-116.2433518,1805,841,964,1846.0,1681.0,0.51253,0.79818,0.0,0.09766,63.41418,0.97477
259,13987,63,Kansas,Quinter,246912,38.9055393,-100.32315,1687,850,837,570.0,997.0,0.47477,0.74584,0.01967,0.09077,43.12152,0.92333
260,2860,37,California,Los Angeles,225781,34.0036935,-118.2608661,4856,2287,2569,1024.0,1641.0,0.65363,0.37084,0.007859999999999999,0.02238,29.65935,0.34287
261,3263,37,California,Whittier,226545,33.960904600000006,-118.0477889,3938,1832,2106,1396.0,1910.0,0.7219300000000001,0.46715,0.01128,0.06105,35.87013,0.61792
262,21097,77,North Carolina,Butner,260311,36.1548453,-78.7936252,1209,1209,0,,,,0.24476,0.05616,0.31098000000000003,45.69277,0.84878
263,951,119,Arkansas,Little Rock,222145,34.75865579999999,-92.3575029,5341,2811,2530,969.0,1424.0,0.54903,0.53979,0.01516,0.13558,40.82924000000001,0.98126
264,2139,13,California,Pleasant Hill,224392,37.95148029999999,-122.0605997,5299,2081,3218,1453.0,2423.0,0.83854,0.54247,0.0,0.10362,39.78577,0.95412
265,27009,41,Ohio,Delaware,271687,40.3182856,-83.1045615,6041,2693,3348,899.0,1473.0,0.90779,0.6751699999999999,0.0,0.1001,33.98849000000001,0.93176
266,17086,5,Maine,Portland,252722,43.66616240000001,-70.24232540000001,2515,1118,1397,1081.0,1932.0,0.5495800000000001,0.35161,0.0,0.19892,35.55582000000001,0.99898
267,21344,119,North Carolina,Charlotte,260762,35.1318254,-80.8604187,3720,1679,2041,1073.0,1597.0,0.7166899999999999,0.6767,0.0042,0.06158,44.58125,0.97358
268,27431,85,Ohio,Willoughby,272486,41.6646235,-81.3957812,3796,1836,1960,780.0,1598.0,0.73624,0.5998600000000001,0.0,0.10882,39.62921,0.93687
269,16639,27,Maryland,Columbia,251891,39.19896729999999,-76.8733835,7477,3955,3522,1549.0,2232.0,0.7145699999999999,0.5688300000000001,0.03822,0.05225,38.32828,0.97172
270,10294,123,Georgia,Ellijay,239803,34.688346100000004,-84.3312041,4007,2129,1878,819.0,1290.0,0.4926100000000001,0.63288,0.02577,0.17698,44.62123,0.8656
271,6101,1,Colorado,Northglenn,232006,39.8781135,-104.9677997,7168,3743,3425,1149.0,1628.0,0.83655,0.4905100000000001,0.01217,0.07841000000000001,32.15009000000001,0.89889
272,33803,121,Texas,Denton,284530,33.1459096,-97.0985338,6778,2877,3901,819.0,1613.0,0.66647,0.67119,0.0,0.04432,33.73936,0.8920299999999999
273,5156,75,California,San Francisco,230236,37.7704942,-122.4474539,5468,3084,2384,1856.0,3670.0,0.8545799999999999,0.2296,0.00551,0.12358,38.97536,0.96916
274,27465,89,Ohio,Newark,272549,40.0809941,-82.421999,3497,1801,1696,655.0,1150.0,0.63436,0.42718,0.0,0.08453,37.97655,0.9262
275,2090,7,California,Palermo,224310,39.3923244,-121.5065211,4544,2461,2083,816.0,1583.0,0.5855899999999999,0.45952,0.00339,0.2094,44.1242,0.7924800000000001
276,4708,71,California,San Bernardino,229367,34.1770857,-117.302479,5060,2482,2578,1201.0,1588.0,0.7976,0.53318,0.00731,0.06468,33.62955,0.8185
277,36137,27,Virginia,Hurley,288921,37.41022150000001,-82.09339720000001,3208,1760,1448,497.0,1112.0,0.23417,0.55696,0.00633,0.17862,41.65713,0.62163
278,15819,17,Massachusetts,Groton,250408,42.59934129999999,-71.5904265,4204,2071,2133,1314.0,2426.0,0.7599,0.65466,0.00435,0.09006,38.2453,0.99217
279,33254,39,Texas,Alvin,283453,29.529044800000005,-95.409143,33655,15473,18182,1282.0,2047.0,0.8374799999999999,0.73606,0.00916,0.05669,33.785270000000004,0.92356
280,18152,125,Michigan,Royal Oak,254760,42.5110548,-83.17242540000002,4274,2037,2237,752.0,1624.0,0.71995,0.57948,0.0,0.09846,40.62426,0.95482
281,30372,95,Pennsylvania,Nazareth,278014,40.82102329999999,-75.335206,3096,1591,1505,2249.0,2064.0,0.65861,0.65086,0.01866,0.07465,41.25289,0.88728
282,131,3,Alabama,Pensacola,220543,30.4111645,-87.4511185,5724,2812,2912,732.0,1019.0,0.5562199999999999,0.63038,0.02275,0.12754,52.81923000000001,0.93632
283,33993,147,Texas,Bonham,284874,33.5825513,-96.2081891,4697,3490,1207,667.0,845.0,0.45802,0.34404,0.06544,0.1789,36.45939,0.6884100000000001
284,25830,81,New York,Elmhurst,269397,40.7270209,-73.88158709999998,3580,1660,1920,1453.0,2559.0,0.52291,0.60722,0.00075,0.09782,39.56616,0.8762700000000001
285,2127,13,California,Pittsburg,224370,37.9889314,-121.9236578,5401,2536,2865,1282.0,2192.0,0.7377199999999999,0.54442,0.02169,0.07025,36.32556,0.78667
286,35467,453,Texas,Austin,287659,30.195742300000006,-97.8165608,7242,3357,3885,1362.0,1476.0,0.76988,0.57872,0.00575,0.07728,38.92163,0.9309
287,34206,201,Texas,Houston,285262,29.9054154,-95.3072963,3022,1595,1427,795.0,1070.0,0.40662,0.34226,0.06109,0.05105,29.28771,0.53971
288,3471,37,California,Long Beach,226999,33.7543199,-118.1217851,3534,1607,1927,1530.0,3131.0,0.66027,0.5512600000000001,0.0052,0.14562,46.61905,0.97522
289,18497,163,Michigan,Detroit,255381,42.375305,-83.1262756,1978,759,1219,660.0,1040.0,0.32589,0.19364,0.04335,0.14884,39.95576,0.63913
290,4457,67,California,Sacramento,228898,38.5065375,-121.53818400000002,4327,2165,2162,1161.0,2022.0,0.6623,0.49735,0.02222,0.08201,44.01048,0.8917200000000001
291,34316,201,Texas,Houston,285463,29.6283281,-95.3481552,6707,2836,3871,729.0,966.0,0.59719,0.39216,0.05712,0.08056,37.11081,0.86554
292,17983,121,Michigan,Muskegon,254443,43.2249571,-86.32815059999999,1181,544,637,772.0,1323.0,0.59199,0.65465,0.0,0.13472,55.3713,0.96929
293,35275,439,Texas,Euless,287283,32.8230426,-97.0462663,4104,1870,2234,950.0,,,0.44046,0.01154,0.21871,34.556470000000004,0.94102
294,18772,13,Minnesota,Mankato,255968,44.1411259,-94.0198581,4833,2436,2397,669.0,1222.0,0.69672,0.5774600000000001,0.0,0.07407000000000001,38.60059,0.96548
295,25933,81,New York,Flushing,269581,40.75715200000001,-73.82765309999998,4526,1967,2559,1456.0,1696.0,0.33281,0.63765,0.07182000000000001,0.01197,44.90893,0.72191
296,25178,59,New York,Uniondale,268127,40.6935666,-73.5881433,5611,2833,2778,646.0,2759.0,0.8506,0.43447,0.008440000000000001,0.04087,33.59673,0.78965
297,22225,5,New Hampshire,Keene,262476,42.9472474,-72.33425229999997,3817,1753,2064,1089.0,1935.0,0.6514,0.61001,0.01988,0.14805,43.05165,0.96844
298,2678,37,California,Los Angeles,225452,34.1174816,-118.2455078,3618,1874,1744,1059.0,1672.0,0.72043,0.37767,0.04686,0.05169,34.018390000000004,0.5685100000000001
299,37654,53,Washington,Lakewood,291774,47.1229256,-122.5401796,4345,2198,2147,708.0,959.0,0.51215,0.40184,0.01701,0.17718,31.71548,0.7924399999999999
300,32014,91,South Carolina,Rock Hill,281154,34.970740500000005,-81.0072752,4543,2535,2008,787.0,1073.0,0.62144,0.40299,0.04329,0.13308,32.5604,0.92026
301,30928,23,Puerto Rico,Cabo Rojo,279059,18.0846402,-67.1721705,5635,2610,3025,545.0,839.0,0.57903,0.4266,0.0,0.06816,36.75637,0.7761
302,16746,31,Maryland,Kensington,252099,39.0120658,-77.09979179999998,5042,2292,2750,2162.0,2928.0,0.54677,0.65177,0.0,0.08719,43.95868,0.98919
303,28714,5,Oregon,Mulino,274937,45.2287696,-122.5466997,5452,2673,2779,1461.0,1789.0,0.66008,0.56643,0.03322,0.14292,42.75411,0.88
